Date,Max Temp,Min Temp,Mean Temp
28/02/1998,8.276580875,3.32248868,5.799534778
01/03/1998,10.64600627,0.5819797,5.613992985
02/03/1998,12.15102081,5.26443525,8.70772803
03/03/1998,14.60863721,8.17714949,11.39289335
04/03/1998,10.76483891,8.09532176,9.430080335
05/03/1998,11.43486973,4.78257246,8.108721095
06/03/1998,12.43318462,6.56223619,9.497710405
07/03/1998,13.33496174,9.68729766,11.5111297
08/03/1998,10.49371857,7.22954571,8.86163214
09/03/1998,9.819761973,-1.372889,4.223436487
10/03/1998,8.498338394,0.03755456,4.267946477
11/03/1998,8.771806049,5.2012225,6.986514275
12/03/1998,8.490527181,1.29804398,4.894285581
13/03/1998,10.52432471,4.03474217,7.27953344
14/03/1998,11.45730773,3.07815944,7.267733585
15/03/1998,10.94585474,6.2000155,8.57293512
16/03/1998,11.4310201,7.47577585,9.453397975
17/03/1998,12.85992394,8.1049299,10.48242692
18/03/1998,14.60295649,5.6365312,10.11974385
19/03/1998,13.07180681,3.0941466,8.082976705
20/03/1998,13.40570745,2.40524612,7.905476785
21/03/1998,10.70792141,8.21616455,9.46204298
22/03/1998,12.41006842,6.0278501,9.21895926
23/03/1998,10.16479378,3.85259578,7.00869478
24/03/1998,9.433424261,1.24821421,5.340819236
25/03/1998,10.17512376,4.54661719,7.360870475
26/03/1998,12.55332494,6.17641487,9.364869905
27/03/1998,14.26521132,10.059406,12.16230866
28/03/1998,16.64815973,9.00735674,12.82775824
29/03/1998,17.59542934,9.58284518,13.58913726
30/03/1998,15.85170529,12.5209268,14.18631605
31/03/1998,14.62347107,5.31320325,9.96833716
01/04/1998,11.98505889,7.3151681,9.650113495
02/04/1998,13.69547964,8.02873905,10.86210935
03/04/1998,13.28276855,8.71847852,11.00062354
04/04/1998,13.59951295,6.95717361,10.27834328
05/04/1998,13.36633381,7.5376418,10.45198781
06/04/1998,13.07305067,7.7220731,10.39756189
07/04/1998,14.23865792,4.53583432,9.38724612
08/04/1998,12.56056972,3.89837966,8.22947469
09/04/1998,10.37326419,6.10343074,8.238347465
10/04/1998,9.23583705,3.94576297,6.59080001
11/04/1998,8.174755773,4.52695754,6.350856657
12/04/1998,9.311212504,-0.1015424,4.604835052
13/04/1998,9.422464131,0.0458585,4.734161316
14/04/1998,8.402319419,0.22148908,4.31190425
15/04/1998,6.404765262,1.14502338,3.774894321
16/04/1998,8.672851394,0.78508919,4.728970292
17/04/1998,8.107476538,3.78090654,5.944191539
18/04/1998,9.238846528,3.69899853,6.468922529
19/04/1998,12.92330013,5.65400309,9.28865161
20/04/1998,14.14721172,6.97407927,10.5606455
21/04/1998,13.87271963,5.12410959,9.49841461
22/04/1998,21.81954889,9.40294106,15.61124498
23/04/1998,14.6671414,10.5775973,12.62236935
24/04/1998,15.45083755,8.66686357,12.05885056
25/04/1998,16.70306593,9.26097084,12.98201839
26/04/1998,14.94159281,6.32229504,10.63194393
27/04/1998,14.68499362,4.66488513,9.674939375
28/04/1998,14.76271447,5.20755768,9.985136075
29/04/1998,16.08018122,5.64428764,10.86223443
30/04/1998,12.48268945,8.8924097,10.68754958
01/05/1998,9.973609813,7.77533923,8.874474522
02/05/1998,15.38517389,7.66665861,11.52591625
03/05/1998,12.21610235,7.38439622,9.800249285
04/05/1998,16.44613414,1.89279999,9.169467065
05/05/1998,14.40167905,8.29408572,11.34788239
06/05/1998,17.30923728,10.2662613,13.78774929
07/05/1998,17.15491019,11.4279138,14.291412
08/05/1998,22.832222,7.28108172,15.05665186
09/05/1998,22.73631351,13.5655645,18.15093901
10/05/1998,21.94776558,11.4446189,16.69619224
11/05/1998,22.08874583,10.3541656,16.22145572
12/05/1998,22.45102861,10.6983418,16.57468521
13/05/1998,24.7357951,10.8535879,17.7946915
14/05/1998,24.19251712,13.6078857,18.90020141
15/05/1998,24.91627453,10.9976583,17.95696642
16/05/1998,23.58663067,9.62772537,16.60717802
17/05/1998,20.93200356,8.5747077,14.75335563
18/05/1998,22.78139026,7.22313099,15.00226063
19/05/1998,23.00170434,8.15510954,15.57840694
20/05/1998,24.1659668,9.42984296,16.79790488
21/05/1998,17.66825841,13.3413176,15.50478801
22/05/1998,17.18018893,6.47217695,11.82618294
23/05/1998,17.08734628,9.55259082,13.31996855
24/05/1998,18.18811793,11.3391025,14.76361022
25/05/1998,19.21789035,10.4936203,14.85575533
26/05/1998,16.27164994,11.0538119,13.66273092
27/05/1998,13.02087205,7.55209785,10.28648495
28/05/1998,17.29561911,8.51160215,12.90361063
29/05/1998,19.15426974,10.5385587,14.84641422
30/05/1998,21.69297946,6.38994105,14.04146026
31/05/1998,19.97392461,11.6755485,15.82473656
01/06/1998,20.8502632,8.12769135,14.48897728
02/06/1998,18.55131115,13.0970165,15.82416383
03/06/1998,18.12736257,11.5582888,14.84282569
04/06/1998,16.35232066,10.3041118,13.32821623
05/06/1998,17.90142053,9.46070664,13.68106359
06/06/1998,22.98946206,13.4437479,18.21660498
07/06/1998,20.18591718,11.09973,15.64282359
08/06/1998,17.02660233,10.6612921,13.84394722
09/06/1998,18.68156569,14.0195923,16.350579
10/06/1998,17.59897398,11.3217092,14.46034159
11/06/1998,13.48657199,9.96288405,11.72472802
12/06/1998,17.20417668,5.78257204,11.49337436
13/06/1998,15.5874796,9.59508013,12.59127987
14/06/1998,18.37502285,11.3296766,14.85234973
15/06/1998,17.20946123,11.5777004,14.39358082
16/06/1998,17.83849795,11.4859327,14.66221533
17/06/1998,18.18986584,9.06736678,13.62861631
18/06/1998,19.06783413,12.2236591,15.64574662
19/06/1998,24.71962606,14.0108263,19.36522618
20/06/1998,27.63836315,14.6085019,21.12343253
21/06/1998,25.60140618,17.0748646,21.33813539
22/06/1998,20.80393302,11.7363725,16.27015276
23/06/1998,20.38277508,13.07763,16.73020254
24/06/1998,23.22419298,14.5678952,18.89604409
25/06/1998,19.85607766,13.2270627,16.54157018
26/06/1998,17.51195616,11.8263721,14.66916413
27/06/1998,19.7645947,13.1364843,16.4505395
28/06/1998,20.96979949,10.850696,15.91024775
29/06/1998,18.59401815,10.7218908,14.65795448
30/06/1998,19.59470679,13.3606288,16.4776678
01/07/1998,19.45933031,12.3676927,15.91351151
02/07/1998,16.52047134,10.9322647,13.72636802
03/07/1998,19.44382408,10.3509149,14.89736949
04/07/1998,19.96188837,11.092908,15.52739819
05/07/1998,22.99674391,12.0809134,17.53882866
06/07/1998,18.67517326,15.6743294,17.17475133
07/07/1998,19.90064341,12.2520477,16.07634556
08/07/1998,22.16867421,9.42947874,15.79907648
09/07/1998,21.83573413,14.3028861,18.06931012
10/07/1998,20.71526248,15.0898072,17.90253484
11/07/1998,18.39929632,14.5144653,16.45688081
12/07/1998,18.32217536,14.2540265,16.28810093
13/07/1998,19.13747774,11.3153595,15.22641862
14/07/1998,19.7142992,11.1219908,15.418145
15/07/1998,19.76788984,11.9144122,15.84115102
16/07/1998,21.65873373,12.9307144,17.29472407
17/07/1998,21.97542458,13.1889991,17.58221184
18/07/1998,21.02919584,12.3021436,16.66566972
19/07/1998,22.88795269,10.7652859,16.8266193
20/07/1998,25.91725175,12.7503135,19.33378263
21/07/1998,21.48095464,15.6080645,18.54450957
22/07/1998,22.09377453,12.5094622,17.30161837
23/07/1998,22.68616634,14.4717421,18.57895422
24/07/1998,21.80862556,11.0064213,16.40752343
25/07/1998,22.6753947,10.1245293,16.399962
26/07/1998,21.44107101,11.0276481,16.23435956
27/07/1998,22.43367301,12.9404382,17.68705561
28/07/1998,21.50867601,13.5565873,17.53263166
29/07/1998,20.88649694,14.7813951,17.83394602
30/07/1998,21.40863463,12.5070703,16.95785247
31/07/1998,21.56599173,13.1490486,17.35752017
01/08/1998,21.59064639,10.8351717,16.21290905
02/08/1998,20.08239893,10.9301386,15.50626877
03/08/1998,18.7487587,10.4906175,14.6196881
04/08/1998,22.51875524,13.4454249,17.98209007
05/08/1998,25.90290999,12.3176051,19.11025755
06/08/1998,26.87020814,10.7479677,18.80908792
07/08/1998,28.28403509,12.5851878,20.43461145
08/08/1998,29.81739154,13.4464075,21.63189952
09/08/1998,24.86133958,15.5705522,20.21594589
10/08/1998,29.97928928,14.7944386,22.38686394
11/08/1998,29.83833189,15.3628556,22.60059375
12/08/1998,23.32167686,14.1345042,18.72809053
13/08/1998,22.18714063,11.1445437,16.66584217
14/08/1998,25.99432406,14.4173439,20.20583398
15/08/1998,22.66377136,13.8054553,18.23461333
16/08/1998,24.14357397,10.1306291,17.13710154
17/08/1998,24.83762356,13.860382,19.34900278
18/08/1998,22.75193315,14.68091,18.71642158
19/08/1998,24.7063015,10.4162715,17.5612865
20/08/1998,21.62957756,11.9159125,16.77274503
21/08/1998,23.14783789,15.4774652,19.31265155
22/08/1998,20.59441265,12.1091543,16.35178348
23/08/1998,18.65262427,9.53042007,14.09152217
24/08/1998,18.33482764,12.0179227,15.17637517
25/08/1998,22.00981058,8.59465534,15.30223296
26/08/1998,17.7499119,14.5142151,16.1320635
27/08/1998,20.02329167,8.02680274,14.02504721
28/08/1998,19.58446823,8.46197215,14.02322019
29/08/1998,22.25082744,9.00695647,15.62889196
30/08/1998,21.69163426,11.5934808,16.64255753
31/08/1998,22.00945474,10.7957415,16.40259812
01/09/1998,24.60822949,15.2279379,19.9180837
02/09/1998,22.63501597,13.1558328,17.89542439
03/09/1998,21.56011449,14.6557487,18.1079316
04/09/1998,19.7788826,11.8135623,15.79622245
05/09/1998,19.09658065,14.5984554,16.84751803
06/09/1998,20.96086387,13.1818736,17.07136874
07/09/1998,22.52219364,15.5068856,19.01453962
08/09/1998,21.98158124,15.3611917,18.67138647
09/09/1998,20.62535229,15.6946122,18.15998225
10/09/1998,20.18102754,14.9298791,17.55545332
11/09/1998,18.41660547,11.2399834,14.82829444
12/09/1998,14.82138641,7.26695274,11.04416958
13/09/1998,15.7442075,6.66346348,11.20383549
14/09/1998,17.30327715,8.10504857,12.70416286
15/09/1998,17.77947695,9.13665815,13.45806755
16/09/1998,17.8398199,9.27256165,13.55619078
17/09/1998,17.9800053,8.38342451,13.18171491
18/09/1998,20.90204681,10.8324046,15.86722571
19/09/1998,23.54578432,14.7051244,19.12545436
20/09/1998,21.09340219,11.7755172,16.4344597
21/09/1998,20.74090035,13.5890852,17.16499278
22/09/1998,18.26017104,12.9758225,15.61799677
23/09/1998,21.01100772,10.6134474,15.81222756
24/09/1998,22.03283639,12.0932368,17.0630366
25/09/1998,22.61653551,12.0149124,17.31572396
26/09/1998,21.46548354,13.2384534,17.35196847
27/09/1998,19.45564713,13.5565907,16.50611892
28/09/1998,18.3595338,14.2240278,16.2917808
29/09/1998,16.99284062,11.7882648,14.39055271
30/09/1998,18.27700691,13.629245,15.95312596
01/10/1998,17.03244585,13.012686,15.02256593
02/10/1998,13.81275171,11.335486,12.57411886
03/10/1998,11.79490834,4.84593734,8.32042284
04/10/1998,12.58708992,8.51495956,10.55102474
05/10/1998,11.52299808,7.91008715,9.716542615
06/10/1998,11.71481693,8.8632634,10.28904017
07/10/1998,12.84760006,9.24410754,11.0458538
08/10/1998,11.45071786,9.72535118,10.58803452
09/10/1998,15.13856229,9.72731084,12.43293657
10/10/1998,15.37062161,10.1918033,12.78121246
11/10/1998,17.8059068,9.44870642,13.62730661
12/10/1998,15.90239716,9.04868828,12.47554272
13/10/1998,17.42451647,8.36483156,12.89467402
14/10/1998,18.06086437,11.4072058,14.73403509
15/10/1998,16.10592973,6.8376513,11.47179052
16/10/1998,16.58527755,6.01926578,11.30227167
17/10/1998,14.17121514,9.71060493,11.94091004
18/10/1998,12.22207528,1.45715735,6.839616315
19/10/1998,13.02018983,3.2497326,8.134961215
20/10/1998,15.52503343,4.33043355,9.92773349
21/10/1998,18.47801907,8.27236947,13.37519427
22/10/1998,17.59173736,14.577375,16.08455618
23/10/1998,17.14176701,15.2299361,16.18585156
24/10/1998,14.58611894,6.221118,10.40361847
25/10/1998,13.11741486,9.09264661,11.10503074
26/10/1998,14.3264855,5.34677919,9.836632345
27/10/1998,15.82402213,6.60165849,11.21284031
28/10/1998,13.85597221,11.9881204,12.92204631
29/10/1998,12.58124397,6.95325976,9.767251865
30/10/1998,11.35630071,7.1285165,9.242408605
31/10/1998,10.14222723,5.82121102,7.981719125
01/11/1998,10.46521788,3.88515469,7.175186285
02/11/1998,10.05644816,4.13638804,7.0964181
03/11/1998,9.963498737,6.20282396,8.083161349
04/11/1998,8.051414767,2.09021119,5.070812979
05/11/1998,11.05196087,0.47063145,5.76129616
06/11/1998,12.32073339,5.34712641,8.8339299
07/11/1998,13.896499,4.44770926,9.17210413
08/11/1998,15.94734112,8.78535241,12.36634677
09/11/1998,15.97476505,10.5051309,13.23994798
10/11/1998,11.53039193,8.32528107,9.9278365
11/11/1998,11.17033903,1.83427098,6.502305005
12/11/1998,10.87178854,4.32077861,7.596283575
13/11/1998,9.106046982,5.46122701,7.283636996
14/11/1998,8.669321367,2.85574642,5.762533894
15/11/1998,8.081214557,2.92478816,5.503001359
16/11/1998,6.970394435,0.66665079,3.818522613
17/11/1998,7.634480932,-1.6460193,2.994230816
18/11/1998,7.822325431,-0.7178508,3.552237316
19/11/1998,7.314673918,2.40392785,4.859300884
20/11/1998,6.296239062,0.27154209,3.283890576
21/11/1998,6.809379422,0.3669527,3.588166061
22/11/1998,5.057775449,-0.518863,2.269456225
23/11/1998,6.391856632,0.04481893,3.218337781
24/11/1998,7.702991937,-0.6359218,3.533535069
25/11/1998,6.235993056,5.14126637,5.688629713
26/11/1998,10.22158983,1.76928019,5.99543501
27/11/1998,11.11838121,4.29883005,7.70860563
28/11/1998,11.92499754,7.08139548,9.50319651
29/11/1998,8.152995414,0.8388036,4.495899507
30/11/1998,6.247478533,2.86408021,4.555779372
01/12/1998,5.046045212,2.64027825,3.843161731
02/12/1998,3.990619647,2.31458428,3.152601964
03/12/1998,3.886311918,1.29823074,2.592271329
04/12/1998,5.368556788,-0.051213,2.658671894
05/12/1998,5.063062674,-1.8109231,1.626069787
06/12/1998,4.026246592,-2.8275001,0.599373246
07/12/1998,8.7542915,-2.4982081,3.1280417
08/12/1998,9.979640786,1.44635477,5.712997778
09/12/1998,11.55432988,8.31265252,9.9334912
10/12/1998,10.13146283,6.40109704,8.266279935
11/12/1998,13.08943623,5.07332739,9.08138181
12/12/1998,13.78311408,6.51736377,10.15023893
13/12/1998,13.8810997,7.26398711,10.57254341
14/12/1998,14.49599269,8.08535978,11.29067624
15/12/1998,12.75836039,11.8152437,12.28680205
16/12/1998,11.7060832,5.45323401,8.579658605
17/12/1998,10.13823333,4.85955934,7.498896335
18/12/1998,10.34732556,5.6779594,8.01264248
19/12/1998,8.312614606,4.78609793,6.549356268
20/12/1998,4.935043299,2.05834631,3.496694805
21/12/1998,5.450230492,-2.7914005,1.329414996
22/12/1998,9.177637073,-0.986395,4.095621037
23/12/1998,8.626386773,3.16228915,5.894337962
24/12/1998,11.53795922,-0.1289919,5.70448366
25/12/1998,11.95920102,0.59707805,6.278139535
26/12/1998,12.98346439,5.32447006,9.153967225
27/12/1998,10.06375637,6.84491541,8.45433589
28/12/1998,8.28779317,5.91963764,7.103715405
29/12/1998,11.05124166,1.60718382,6.32921274
30/12/1998,11.82288682,6.12162439,8.972255605
31/12/1998,10.06599183,8.88417631,9.47508407
01/01/1999,10.4119814,7.38741077,8.899696085
02/01/1999,9.749715661,6.5793171,8.164516381
03/01/1999,13.39458284,3.59952426,8.49705355
04/01/1999,13.73892873,5.25140739,9.49516806
05/01/1999,13.89620535,9.58670383,11.74145459
06/01/1999,14.78300523,9.2342241,12.00861467
07/01/1999,8.988988746,3.49589072,6.242439733
08/01/1999,7.628019009,3.02487277,5.32644589
09/01/1999,4.3935042,1.59585048,2.99467734
10/01/1999,3.946894141,0.37160044,2.159247291
11/01/1999,3.178973195,0.3964162,1.787694698
12/01/1999,5.896768859,-2.9255421,1.48561338
13/01/1999,8.888740351,1.45437954,5.171559946
14/01/1999,9.96342623,3.20601522,6.584720725
15/01/1999,11.21572091,4.38943974,7.802580325
16/01/1999,7.875299779,6.34640297,7.110851375
17/01/1999,8.572515736,3.37390184,5.973208788
18/01/1999,11.11150273,3.09424898,7.102875855
19/01/1999,12.68145348,5.76793377,9.224693625
20/01/1999,11.4873092,10.8124127,11.14986095
21/01/1999,8.917384173,4.94413278,6.930758477
22/01/1999,6.154615871,-1.1670606,2.493777636
23/01/1999,9.426204229,-0.9613618,4.232421215
24/01/1999,12.56740704,4.348036,8.45772152
25/01/1999,13.20291453,5.73330022,9.468107375
26/01/1999,9.148588014,3.61074772,6.379667867
27/01/1999,11.10582793,1.97748258,6.541655255
28/01/1999,10.78112588,3.14589662,6.96351125
29/01/1999,6.89664975,2.2602716,4.578460675
30/01/1999,4.36954393,2.99824788,3.683895905
31/01/1999,7.377723118,2.47322167,4.925472394
01/02/1999,9.262423742,3.90286688,6.582645311
02/02/1999,9.916916583,3.47812922,6.697522902
03/02/1999,10.85780752,4.20748553,7.532646525
04/02/1999,12.99282711,7.20393723,10.09838217
05/02/1999,9.634637221,6.95039163,8.292514426
06/02/1999,8.411986509,5.80853656,7.110261535
07/02/1999,5.01975755,1.279997,3.149877275
08/02/1999,3.223429528,-1.1336559,1.044886814
09/02/1999,3.383530259,-2.0697701,0.65688008
10/02/1999,4.384467117,-2.3476383,1.018414409
11/02/1999,5.916716104,-3.2585914,1.329062352
12/02/1999,6.706841267,-0.6160486,3.045396334
13/02/1999,7.130998611,0.98560739,4.058303001
14/02/1999,7.08790959,-3.5897533,1.749078145
15/02/1999,9.002197559,0.78856389,4.895380725
16/02/1999,9.209622249,3.79984619,6.50473422
17/02/1999,10.0532949,3.80425518,6.92877504
18/02/1999,11.71507225,4.73562134,8.225346795
19/02/1999,13.52286434,8.82728858,11.17507646
20/02/1999,10.57843895,4.76560325,7.6720211
21/02/1999,11.16250469,5.69191304,8.427208865
22/02/1999,8.296224416,2.54979311,5.423008763
23/02/1999,8.11284518,1.80356176,4.95820347
24/02/1999,6.193395996,2.34912512,4.271260558
25/02/1999,9.699100747,-1.5876829,4.055708924
26/02/1999,10.15997957,3.02861329,6.59429643
27/02/1999,10.86673683,7.0641991,8.965467965
28/02/1999,12.31512923,3.67192582,7.993527525
01/03/1999,13.66587007,7.00522617,10.33554812
02/03/1999,14.10557119,10.9857864,12.5456788
03/03/1999,10.8204979,7.15910538,8.98980164
04/03/1999,7.739246083,4.36947563,6.054360857
05/03/1999,5.403714967,1.87046143,3.637088199
06/03/1999,6.351999524,2.26757074,4.309785132
07/03/1999,5.413448051,2.76563441,4.089541231
08/03/1999,7.916229878,3.20342005,5.559824964
09/03/1999,8.481245913,3.46804812,5.974647017
10/03/1999,7.797224691,-0.4189312,3.689146746
11/03/1999,10.45463596,-0.6650488,4.89479358
12/03/1999,14.51329929,3.88618693,9.19974311
13/03/1999,14.17267215,7.99572147,11.08419681
14/03/1999,14.05261061,1.55992968,7.806270145
15/03/1999,14.89231317,2.57053358,8.731423375
16/03/1999,15.71095982,2.33091342,9.02093662
17/03/1999,19.00334713,5.62858346,12.3159653
18/03/1999,13.71423112,5.9417422,9.82798666
19/03/1999,10.97678047,4.04009434,7.508437405
20/03/1999,11.93359089,3.00603195,7.46981142
21/03/1999,12.03522048,6.49820578,9.26671313
22/03/1999,11.17550865,5.26821963,8.22186414
23/03/1999,15.25897137,6.52728529,10.89312833
24/03/1999,12.13877545,8.22610099,10.18243822
25/03/1999,13.25759305,3.88225789,8.56992547
26/03/1999,11.25395448,5.37171736,8.31283592
27/03/1999,14.34230516,0.82967146,7.58598831
28/03/1999,15.32419724,1.51629452,8.42024588
29/03/1999,14.43536371,8.21385903,11.32461137
30/03/1999,13.75357178,9.67341253,11.71349216
31/03/1999,19.27827373,9.82695425,14.55261399
01/04/1999,19.45702582,7.84791068,13.65246825
02/04/1999,17.81061014,8.55587242,13.18324128
03/04/1999,13.70654942,6.30563672,10.00609307
04/04/1999,17.33945893,9.16000768,13.24973331
05/04/1999,15.44282766,11.7074982,13.57516293
06/04/1999,17.37755374,10.3967877,13.88717072
07/04/1999,13.44528039,6.96280805,10.20404422
08/04/1999,16.80456959,4.58546185,10.69501572
09/04/1999,15.67113339,9.82480725,12.74797032
10/04/1999,15.58274968,7.83240276,11.70757622
11/04/1999,14.44577463,4.523794,9.484784315
12/04/1999,12.89683521,7.35493421,10.12588471
13/04/1999,9.466762536,4.36523661,6.915999573
